<<<<<<< HEAD
Date,Open,High,Low,Close,Adj Close
2019-10-15,26811.199219,27120.109375,26811.199219,27024.800781,27024.800781
2019-10-16,26972.310547000005,27058.339844,26943.289063,27001.980469,27001.980469
2019-10-17,27032.380858999997,27112.160156,26970.289063,27025.880858999997,27025.880858999997
2019-10-18,27004.490233999997,27018.25,26770.130859,26770.199219,26770.199219
2019-10-21,26852.669922000005,26852.669922000005,26747.619141,26827.640625,26827.640625
2019-10-22,26850.429688,26946.640625,26782.609375,26788.099609,26788.099609
2019-10-23,26835.240234,26896.890625,26745.0,26833.949219,26833.949219
2019-10-24,26893.929688,26931.779297000005,26714.339844,26805.529297,26805.529297
2019-10-25,26789.609375,27015.369141000003,26765.679688,26958.060547000005,26958.060547000005
2019-10-28,27040.330077999995,27167.880858999997,27028.710938,27090.720702999995,27090.720702999995
2019-10-29,27061.070313,27165.939452999995,27039.759766000003,27071.460938,27071.460938
2019-10-30,27110.710938,27204.359375,26999.640625,27186.689452999995,27186.689452999995
2019-10-31,27188.369141000003,27188.369141000003,26918.289063,27046.230469,27046.230469
2019-11-01,27142.949219,27347.429688,27142.949219,27347.359375,27347.359375
2019-11-04,27402.060547000005,27517.580077999995,27402.060547000005,27462.109375,27462.109375
2019-11-05,27500.230469,27560.359375,27453.550781,27492.630858999997,27492.630858999997
2019-11-06,27502.740233999997,27526.050781,27407.810547000005,27492.560547000005,27492.560547000005
2019-11-07,27590.160156,27774.669922000005,27590.160156,27674.800781,27674.800781
2019-11-08,27686.199219,27694.949219,27578.970702999995,27681.240233999997,27681.240233999997
2019-11-11,27580.660156,27714.390625,27517.669922000005,27691.490233999997,27691.490233999997
2019-11-12,27701.589844,27770.859375,27635.320313,27691.490233999997,27691.490233999997
2019-11-13,27622.039063,27806.400391000003,27587.199219,27783.589844,27783.589844
2019-11-14,27757.199219,27800.710938,27676.970702999995,27781.960938,27781.960938
2019-11-15,27843.539063,28004.890625,27843.539063,28004.890625,28004.890625
2019-11-18,27993.220702999995,28040.970702999995,27969.240233999997,28036.220702999995,28036.220702999995
2019-11-19,28079.759766000003,28090.210938,27894.519531,27934.019531,27934.019531
2019-11-20,27879.550781,27897.279297000005,27675.279297000005,27821.089844,27821.089844
2019-11-21,27820.279297000005,27828.330077999995,27708.339844,27766.289063,27766.289063
2019-11-22,27831.230469,27898.460938,27773.980469,27875.619141000003,27875.619141000003
2019-11-25,27917.769531,28068.689452999995,27917.769531,28066.470702999995,28066.470702999995
2019-11-26,28080.75,28146.019531,28042.210938,28121.679688,28121.679688
2019-11-27,28156.470702999995,28174.970702999995,28075.230469,28164.0,28164.0
2019-11-29,28103.160156,28119.509766000003,28042.529297000005,28051.410156,28051.410156
2019-12-02,28109.740233999997,28109.839844,27782.349608999997,27783.039063,27783.039063
2019-12-03,27501.980469,27524.740233999997,27325.130858999997,27502.810547000005,27502.810547000005
2019-12-04,27634.630858999997,27727.449219,27612.080077999995,27649.779297000005,27649.779297000005
2019-12-05,27736.050781,27745.199219,27562.800781,27677.789063,27677.789063
2019-12-06,27839.679688,28035.849608999997,27839.679688,28015.060547000005,28015.060547000005
2019-12-09,27987.050781,28010.419922000005,27906.140625,27909.599608999997,27909.599608999997
2019-12-10,27900.650391000003,27949.019531,27804.0,27881.720702999995,27881.720702999995
2019-12-11,27867.310547000005,27925.5,27801.800781,27911.300781,27911.300781
2019-12-12,27898.339844,28224.949219,27859.869141000003,28132.050781,28132.050781
2019-12-13,28123.640625,28290.730469,28028.320313,28135.380858999997,28135.380858999997
2019-12-16,28191.669922000005,28337.490233999997,28191.669922000005,28235.890625,28235.890625
2019-12-17,28221.75,28328.630858999997,28220.560547000005,28267.160156,28267.160156
2019-12-18,28291.439452999995,28323.25,28239.279297000005,28239.279297000005,28239.279297000005
2019-12-19,28278.310547000005,28381.480469,28278.240233999997,28376.960938,28376.960938
2019-12-20,28608.640625,28608.640625,28445.599608999997,28455.089844,28455.089844
2019-12-23,28491.779297000005,28582.490233999997,28491.779297000005,28551.529297000005,28551.529297000005
2019-12-24,28572.570313,28576.800781,28503.210938,28515.449219,28515.449219
2019-12-26,28539.460938,28624.099608999997,28535.150391000003,28621.390625,28621.390625
2019-12-27,28675.339844,28701.660156,28608.980469,28645.259766000003,28645.259766000003
2019-12-30,28654.759766000003,28664.689452999995,28428.980469,28462.140625,28462.140625
2019-12-31,28414.640625,28547.349608999997,28376.490233999997,28538.439452999995,28538.439452999995
2020-01-02,28638.970702999995,28872.800781,28627.769531,28868.800781,28868.800781
2020-01-03,28553.330077999995,28716.310547000005,28500.359375,28634.880858999997,28634.880858999997
2020-01-06,28465.5,28708.019531,28418.630858999997,28703.380858999997,28703.380858999997
2020-01-07,28639.179688,28685.5,28565.279297000005,28583.679688,28583.679688
2020-01-08,28556.140625,28866.179688,28522.509766000003,28745.089844,28745.089844
2020-01-09,28851.970702999995,28988.009766000003,28844.310547000005,28956.900391000003,28956.900391000003
2020-01-10,28977.519531,29009.070313,28789.099608999997,28823.769531,28823.769531
2020-01-13,28869.009766000003,28909.910156,28819.429688,28907.050781,28907.050781
2020-01-14,28895.5,29054.160156,28872.269531,28939.669922000005,28939.669922000005
2020-01-15,28901.800781,29127.589844,28897.349608999997,29030.220702999995,29030.220702999995
2020-01-16,29131.949219,29300.320313,29131.949219,29297.640625,29297.640625
2020-01-17,29313.310547000005,29373.619141000003,29289.910156,29348.099608999997,29348.099608999997
2020-01-21,29269.050781,29341.210938,29146.470702999995,29196.039063,29196.039063
2020-01-22,29263.630858999997,29320.199219,29172.259766000003,29186.269531,29186.269531
2020-01-23,29111.019531,29190.470702999995,28966.980469,29160.089844,29160.089844
2020-01-24,29230.390625,29288.789063,28843.310547000005,28989.730469,28989.730469
2020-01-27,28542.490233999997,28671.789063,28440.470702999995,28535.800781,28535.800781
2020-01-28,28594.279297000005,28823.230469,28575.75,28722.849608999997,28722.849608999997
2020-01-29,28820.529297000005,28944.240233999997,28728.189452999995,28734.449219,28734.449219
2020-01-30,28640.160156,28879.710938,28489.759766000003,28859.439452999995,28859.439452999995
2020-01-31,28813.039063,28813.039063,28169.529297000005,28256.029297000005,28256.029297000005
2020-02-03,28319.650391000003,28630.390625,28319.650391000003,28399.810547000005,28399.810547000005
2020-02-04,28696.740233999997,28904.880858999997,28696.740233999997,28807.630858999997,28807.630858999997
2020-02-05,29048.730469,29308.890625,29000.849608999997,29290.849608999997,29290.849608999997
2020-02-06,29388.580077999995,29408.050781,29246.929688,29379.769531,29379.769531
2020-02-07,29286.919922000005,29286.919922000005,29056.980469,29102.509766000003,29102.509766000003
2020-02-10,28995.660156,29278.070313,28995.660156,29276.820313,29276.820313
2020-02-11,29390.710938,29415.390625,29210.470702999995,29276.339844,29276.339844
2020-02-12,29406.75,29568.570313,29406.75,29551.419922000005,29551.419922000005
2020-02-13,29436.029297000005,29535.400391000003,29345.929688,29423.310547000005,29423.310547000005
2020-02-14,29440.470702999995,29463.039063,29283.179688,29398.080077999995,29398.080077999995
2020-02-18,29282.779297000005,29330.160156,29116.810547000005,29232.189452999995,29232.189452999995
2020-02-19,29312.699219,29409.089844,29274.380858999997,29348.029297000005,29348.029297000005
2020-02-20,29296.25,29368.449219,28959.650391000003,29219.980469,29219.980469
2020-02-21,29146.529297000005,29146.529297000005,28892.699219,28992.410156,28992.410156
2020-02-24,28402.929688,28402.929688,27912.439452999995,27960.800781,27960.800781
2020-02-25,28037.650391000003,28149.199219,26997.619141000003,27081.359375,27081.359375
2020-02-26,27159.460938,27542.779297000005,26890.970702999995,26957.589844,26957.589844
2020-02-27,26526.0,26775.310547,25752.820313,25766.640625,25766.640625
2020-02-28,25270.830078,25494.240234,24681.009766,25409.359375,25409.359375
2020-03-02,25590.509766,26706.169922,25391.960938,26703.320313,26703.320313
2020-03-03,26762.470703,27084.589844,25706.279297,25917.410156,25917.410156
2020-03-04,26383.679688,27102.339844,26286.310547,27090.859375,27090.859375
2020-03-05,26671.919922,26671.919922,25943.330078,26121.279297,26121.279297
2020-03-06,25457.210938,25994.380859,25226.619141,25864.779297,25864.779297
2020-03-09,24992.359375,24992.359375,23706.070313,23851.019531,23851.019531
2020-03-10,24453.0,25020.990234,23690.339844,25018.160156,25018.160156
2020-03-11,24604.630859,24604.630859,23328.320313,23553.220703,23553.220703
2020-03-12,22184.710938,22837.949219,21154.460938,21200.619141,21200.619141
2020-03-13,21973.820313,23189.759766,21285.369141,23185.619141,23185.619141
2020-03-16,20917.529297,21768.279297,20116.460938,20188.519531,20188.519531
2020-03-17,20487.050781,21379.349609,19882.259766,21237.380859,21237.380859
2020-03-18,20188.689453,20489.330078,18917.460938,19898.919922,19898.919922
2020-03-19,19830.009766,20442.630859,19177.130859,20087.189453,20087.189453
2020-03-20,20253.150391,20531.259766,19094.269531,19173.980469,19173.980469
2020-03-23,19028.359375,19121.009766,18213.650391,18591.929688,18591.929688
2020-03-24,19722.189453,20737.699219,19649.25,20704.910156,20704.910156
2020-03-25,21050.339844,22019.929688,20538.339844,21200.550781,21200.550781
2020-03-26,21468.380859,22595.060547,21427.099609,22552.169922,22552.169922
2020-03-27,21898.470703,22327.570313,21469.269531,21636.779297,21636.779297
2020-03-30,21678.220703,22378.089844,21522.080078,22327.480469,22327.480469
2020-03-31,22208.419922,22480.369141,21852.080078,21917.160156,21917.160156
2020-04-01,21227.380859,21487.240234,20784.429688,20943.509766,20943.509766
2020-04-02,20819.460938,21477.769531,20735.019531,21413.439453,21413.439453
2020-04-03,21285.929688,21447.810547,20863.089844,21052.529297,21052.529297
2020-04-06,21693.630859,22783.449219,21693.630859,22679.990234,22679.990234
2020-04-07,23537.439453,23617.240234,22634.449219,22653.859375,22653.859375
2020-04-08,22893.470703,23513.400391,22682.990234,23433.570313,23433.570313
2020-04-09,23690.660156,24008.990234,23504.089844,23719.369141,23719.369141
2020-04-13,23698.929688,23698.929688,23095.349609,23390.769531,23390.769531
2020-04-14,23690.570313,24040.580078,23683.439453,23949.759766,23949.759766
2020-04-15,23600.720703,23649.720703,23233.320313,23504.349609,23504.349609
2020-04-16,23543.660156,23598.080078,23211.380859,23537.679688,23537.679688
2020-04-17,23817.150391,24264.210938,23817.150391,24242.490234,24242.490234
2020-04-20,24095.099609,24108.689453,23627.189453,23650.439453,23650.439453
=======
Date,Close/Last,Open,High,Low
04/21/2020,2736.56,2784.81,2785.54,2727.1
04/20/2020,2823.16,2845.62,2868.98,2820.43
04/17/2020,2874.56,2842.43,2879.22,2830.88
04/16/2020,2799.55,2799.34,2806.51,2764.32
04/15/2020,2783.36,2795.64,2801.88,2761.54
04/14/2020,2846.06,2805.1,2851.85,2805.1
04/13/2020,2761.63,2782.46,2782.46,2721.17
04/09/2020,2789.82,2776.99,2818.57,2762.36
04/08/2020,2749.98,2685.0,2760.75,2663.3
04/07/2020,2659.41,2738.65,2756.89,2657.67
04/06/2020,2663.68,2578.28,2676.85,2574.57
04/03/2020,2488.65,2514.92,2538.18,2459.96
04/02/2020,2526.9,2458.54,2533.22,2455.79
04/01/2020,2470.5,2498.08,2522.75,2447.49
03/31/2020,2584.59,2614.69,2641.39,2571.15
03/30/2020,2626.65,2558.98,2631.8,2545.28
03/27/2020,2541.47,2555.87,2615.91,2520.02
03/26/2020,2630.07,2501.29,2637.01,2500.72
03/25/2020,2475.56,2457.77,2571.42,2407.53
03/24/2020,2447.33,2344.44,2449.71,2344.44
03/23/2020,2237.4,2290.71,2300.73,2191.86
03/20/2020,2304.92,2431.94,2453.01,2295.56
03/19/2020,2409.39,2393.48,2466.97,2319.78
03/18/2020,2398.1,2436.5,2453.57,2280.52
03/17/2020,2529.19,2425.66,2553.93,2367.04
03/16/2020,2386.13,2508.59,2562.98,2380.94
03/13/2020,2711.02,2569.99,2711.33,2492.37
03/12/2020,2480.64,2630.86,2660.95,2478.86
03/11/2020,2741.38,2825.6,2825.6,2707.22
03/10/2020,2882.23,2813.48,2882.59,2734.0
03/09/2020,2746.56,2863.89,2863.89,2734.43
03/06/2020,2972.37,2954.2,2985.93,2901.54
03/05/2020,3023.94,3075.7,3083.04,2999.83
03/04/2020,3130.12,3045.75,3130.97,3034.38
03/03/2020,3003.37,3096.46,3136.72,2976.63
03/02/2020,3090.23,2974.28,3090.96,2945.19
02/28/2020,2954.22,2916.9,2959.72,2855.84
02/27/2020,2978.76,3062.54,3097.07,2977.39
02/26/2020,3116.39,3139.9,3182.51,3108.99
02/25/2020,3128.21,3238.94,3246.99,3118.77
02/24/2020,3225.89,3257.61,3259.81,3214.65
02/21/2020,3337.75,3360.5,3360.76,3328.45
02/20/2020,3373.23,3380.45,3389.15,3341.02
02/19/2020,3386.15,3380.39,3393.52,3378.83
02/18/2020,3370.29,3369.04,3375.01,3355.61
02/14/2020,3380.16,3378.08,3380.69,3366.15
02/13/2020,3373.94,3365.9,3385.09,3360.52
02/12/2020,3379.45,3370.5,3381.47,3369.72
02/11/2020,3357.75,3365.87,3375.63,3352.72
02/10/2020,3352.09,3318.28,3352.26,3317.77
02/07/2020,3327.71,3335.54,3341.42,3322.12
02/06/2020,3345.78,3344.92,3347.96,3334.39
02/05/2020,3334.69,3324.91,3337.58,3313.75
02/04/2020,3297.59,3280.61,3306.92,3280.61
02/03/2020,3248.92,3235.66,3268.44,3235.66
01/31/2020,3225.52,3282.33,3282.33,3214.68
01/30/2020,3283.66,3256.45,3285.91,3242.8
01/29/2020,3273.4,3289.46,3293.47,3271.89
01/28/2020,3276.24,3255.35,3285.78,3253.22
01/27/2020,3243.63,3247.16,3258.85,3234.5
01/24/2020,3295.47,3333.1,3333.18,3281.53
01/23/2020,3325.54,3315.77,3326.88,3301.87
01/22/2020,3321.75,3330.02,3337.77,3320.04
01/21/2020,3320.79,3321.03,3329.79,3316.61
01/17/2020,3329.62,3323.66,3329.88,3318.86
01/16/2020,3316.81,3302.97,3317.11,3302.82
01/15/2020,3289.29,3282.27,3298.66,3280.69
01/14/2020,3283.15,3285.35,3294.25,3277.19
01/13/2020,3288.13,3271.13,3288.13,3268.43
01/10/2020,3265.35,3281.81,3282.99,3260.86
01/09/2020,3274.7,3266.03,3275.58,3263.67
01/08/2020,3253.05,3238.59,3267.07,3236.67
01/07/2020,3237.18,3241.86,3244.91,3232.43
01/06/2020,3246.28,3217.55,3246.84,3214.64
01/03/2020,3234.85,3226.36,3246.15,3222.34
01/02/2020,3257.85,3244.67,3258.14,3235.53
12/31/2019,3230.78,3215.18,3231.72,3212.03
12/30/2019,3221.29,3240.09,3240.92,3216.57
12/27/2019,3240.02,3247.23,3247.93,3234.37
12/26/2019,3239.91,3227.2,3240.08,3227.2
12/24/2019,3223.38,3225.45,3226.43,3220.51
12/23/2019,3224.01,3226.05,3227.78,3222.3
12/20/2019,3221.22,3223.33,3225.65,3216.03
12/19/2019,3205.37,3192.32,3205.48,3192.32
12/18/2019,3191.14,3195.21,3198.48,3191.14
12/17/2019,3192.52,3195.4,3198.22,3191.03
12/16/2019,3191.45,3183.63,3197.71,3183.63
12/13/2019,3168.8,3166.65,3182.68,3156.51
12/12/2019,3168.57,3141.23,3176.28,3138.47
12/11/2019,3141.63,3135.75,3143.98,3133.21
12/10/2019,3132.52,3135.36,3142.12,3126.09
12/09/2019,3135.96,3141.86,3148.87,3135.46
12/06/2019,3145.91,3134.62,3150.6,3134.62
12/05/2019,3117.43,3119.21,3119.45,3103.76
12/04/2019,3112.76,3103.5,3119.38,3102.53
12/03/2019,3093.2,3087.41,3094.97,3070.33
12/02/2019,3113.87,3143.85,3144.31,3110.78
11/29/2019,3140.98,3147.18,3150.3,3139.34
11/27/2019,3153.63,3145.49,3154.26,3143.41
11/26/2019,3140.52,3134.85,3142.69,3131.0
11/25/2019,3133.64,3117.44,3133.83,3117.44
11/22/2019,3110.29,3111.41,3112.87,3099.26
11/21/2019,3103.54,3108.49,3110.11,3094.55
11/20/2019,3108.46,3114.66,3118.97,3091.41
11/19/2019,3120.18,3127.45,3127.64,3113.47
11/18/2019,3122.03,3117.91,3124.17,3112.06
11/15/2019,3120.46,3107.92,3120.46,3104.6
11/14/2019,3096.63,3090.75,3098.2,3083.26
11/13/2019,3094.04,3084.18,3098.06,3078.8
11/12/2019,3091.84,3089.28,3102.61,3084.73
11/11/2019,3087.01,3080.33,3088.33,3075.82
11/08/2019,3093.08,3081.25,3093.09,3073.58
11/07/2019,3085.18,3087.02,3097.77,3080.23
11/06/2019,3076.78,3075.1,3078.34,3065.89
11/05/2019,3074.62,3080.8,3083.95,3072.15
11/04/2019,3078.27,3078.96,3085.2,3074.87
11/01/2019,3066.91,3050.72,3066.95,3050.72
10/31/2019,3037.56,3046.9,3046.9,3023.19
10/30/2019,3046.77,3039.74,3050.1,3025.96
10/29/2019,3036.89,3035.39,3047.87,3034.81
10/28/2019,3039.42,3032.12,3044.08,3032.12
10/25/2019,3022.55,3003.32,3027.39,3001.94
10/24/2019,3010.29,3014.78,3016.07,3000.42
10/23/2019,3004.52,2994.01,3004.78,2991.21
10/22/2019,2995.99,3010.73,3014.57,2995.04
10/21/2019,3006.72,2996.48,3007.33,2995.35
10/18/2019,2986.2,2996.84,3000.0,2976.31
10/17/2019,2997.95,3000.77,3008.29,2991.79
10/16/2019,2989.69,2989.68,2997.54,2985.2
10/15/2019,2995.68,2973.61,3003.28,2973.61
10/14/2019,2966.15,2965.81,2972.84,2962.94
10/11/2019,2970.27,2963.07,2993.28,2963.07
10/10/2019,2938.13,2918.55,2948.46,2917.12
10/09/2019,2919.4,2911.1,2929.32,2907.41
10/08/2019,2893.06,2920.4,2925.47,2892.66
10/07/2019,2938.79,2944.23,2959.75,2935.68
10/04/2019,2952.01,2918.56,2953.74,2918.56
10/03/2019,2910.63,2885.38,2911.13,2855.94
10/02/2019,2887.61,2924.78,2924.78,2874.93
10/01/2019,2940.25,2983.69,2992.53,2938.7
09/30/2019,2976.74,2967.07,2983.85,2967.07
09/27/2019,2961.79,2985.47,2987.31,2945.53
09/26/2019,2977.62,2985.73,2987.28,2963.71
09/25/2019,2984.87,2968.35,2989.82,2952.86
09/24/2019,2966.6,3002.43,3007.98,2957.73
09/23/2019,2991.78,2983.5,2999.15,2982.23
09/20/2019,2992.07,3008.42,3016.37,2984.68
09/19/2019,3006.79,3010.36,3021.99,3003.16
09/18/2019,3006.73,3001.5,3007.83,2978.57
09/17/2019,3005.7,2995.67,3006.21,2993.73
09/16/2019,2997.96,2996.41,3002.19,2990.67
09/13/2019,3007.39,3012.21,3017.33,3002.9
09/12/2019,3009.57,3009.08,3020.74,3000.92
09/11/2019,3000.93,2981.41,3000.93,2975.31
09/10/2019,2979.39,2971.01,2979.39,2957.01
09/09/2019,2978.43,2988.43,2989.43,2969.39
09/06/2019,2978.71,2980.33,2985.03,2972.51
09/05/2019,2976.0,2960.6,2985.86,2960.6
09/04/2019,2937.78,2924.67,2938.84,2921.86
09/03/2019,2906.27,2909.01,2914.39,2891.85
08/30/2019,2926.46,2937.09,2940.43,2913.32
08/29/2019,2924.58,2910.37,2930.5,2905.67
08/28/2019,2887.94,2861.28,2890.03,2853.05
08/27/2019,2869.16,2893.14,2898.79,2860.59
08/26/2019,2878.38,2866.7,2879.27,2856.0
08/23/2019,2847.11,2911.07,2927.01,2834.97
08/22/2019,2922.95,2930.94,2939.08,2904.51
08/21/2019,2924.43,2922.04,2928.73,2917.91
08/20/2019,2900.51,2919.01,2923.63,2899.6
08/19/2019,2923.65,2913.48,2931.0,2913.48
08/16/2019,2888.68,2864.74,2893.63,2864.74
08/15/2019,2847.6,2846.2,2856.67,2825.51
08/14/2019,2840.6,2894.15,2894.15,2839.64
08/13/2019,2926.32,2880.72,2943.31,2877.05
08/12/2019,2883.09,2907.07,2907.58,2873.14
08/09/2019,2918.65,2930.51,2935.75,2900.15
08/08/2019,2938.09,2896.21,2938.72,2894.47
08/07/2019,2883.98,2858.65,2892.17,2825.71
08/06/2019,2881.77,2861.18,2884.4,2847.42
08/05/2019,2844.74,2898.07,2898.07,2822.12
08/02/2019,2932.05,2943.9,2945.5,2914.11
08/01/2019,2953.56,2980.32,3013.59,2945.23
07/31/2019,2980.38,3016.22,3017.4,2958.08
07/30/2019,3013.18,3007.66,3017.19,3000.94
07/29/2019,3020.97,3024.47,3025.61,3014.3
07/26/2019,3025.86,3013.25,3027.98,3012.59
07/25/2019,3003.67,3016.26,3016.31,2997.24
07/24/2019,3019.56,2998.77,3019.59,2996.82
07/23/2019,3005.47,2994.74,3005.9,2988.56
07/22/2019,2985.03,2981.93,2990.71,2976.65
07/19/2019,2976.61,3004.26,3006.02,2975.86
07/18/2019,2995.11,2978.87,2998.28,2973.09
07/17/2019,2984.42,3005.1,3005.26,2984.25
07/16/2019,3004.04,3012.13,3015.02,3001.15
07/15/2019,3014.3,3017.8,3017.8,3008.77
07/12/2019,3013.77,3003.36,3013.92,3001.87
07/11/2019,2999.91,2999.62,3002.33,2988.8
07/10/2019,2993.07,2989.3,3002.98,2984.62
07/09/2019,2979.63,2965.52,2981.9,2963.44
07/08/2019,2975.95,2979.77,2980.76,2970.09
07/05/2019,2990.41,2984.25,2994.03,2967.97
07/03/2019,2995.82,2978.08,2995.84,2977.96
07/02/2019,2973.01,2964.66,2973.21,2955.92
07/01/2019,2964.33,2971.41,2977.93,2952.22
06/28/2019,2941.76,2932.94,2943.98,2929.05
06/27/2019,2924.92,2919.66,2929.3,2918.57
06/26/2019,2913.78,2926.07,2932.59,2912.99
06/25/2019,2917.38,2945.78,2946.52,2916.01
06/24/2019,2945.35,2951.42,2954.92,2944.05
06/21/2019,2950.46,2952.71,2964.15,2946.87
06/20/2019,2954.18,2949.6,2958.06,2931.5
06/19/2019,2926.46,2920.55,2931.74,2911.43
06/18/2019,2917.75,2906.71,2930.79,2905.44
06/17/2019,2889.67,2889.75,2897.27,2887.3
06/14/2019,2886.98,2886.82,2894.45,2879.62
06/13/2019,2891.64,2886.24,2895.24,2881.99
06/12/2019,2879.84,2882.73,2888.57,2874.68
06/11/2019,2885.72,2903.27,2910.61,2878.53
06/10/2019,2886.73,2885.83,2904.77,2885.51
06/07/2019,2873.34,2852.87,2884.97,2852.87
06/06/2019,2843.49,2828.51,2852.1,2822.45
06/05/2019,2826.15,2818.09,2827.28,2800.92
06/04/2019,2803.27,2762.64,2804.49,2762.64
06/03/2019,2744.45,2751.53,2763.07,2728.81
05/31/2019,2752.06,2766.15,2768.98,2750.52
05/30/2019,2788.86,2786.94,2799.0,2776.74
05/29/2019,2783.02,2790.25,2792.03,2766.06
05/28/2019,2802.39,2830.03,2840.51,2801.58
05/24/2019,2826.06,2832.41,2841.36,2820.19
05/23/2019,2822.24,2836.7,2836.7,2805.49
05/22/2019,2856.27,2856.06,2865.47,2851.11
05/21/2019,2864.36,2854.02,2868.88,2854.02
05/20/2019,2840.23,2841.94,2853.86,2831.29
05/17/2019,2859.53,2858.6,2885.48,2854.23
05/16/2019,2876.32,2855.8,2892.15,2855.8
05/15/2019,2850.96,2820.38,2858.68,2815.08
05/14/2019,2834.41,2820.12,2852.54,2820.12
05/13/2019,2811.87,2840.19,2840.19,2801.43
05/10/2019,2881.4,2863.1,2891.31,2825.39
05/09/2019,2870.72,2859.84,2875.97,2836.4
05/08/2019,2879.42,2879.61,2897.96,2873.28
05/07/2019,2884.05,2913.03,2913.03,2862.6
05/06/2019,2932.47,2908.89,2937.32,2898.21
05/03/2019,2945.64,2929.21,2947.85,2929.21
05/02/2019,2917.52,2922.16,2931.68,2900.5
05/01/2019,2923.73,2952.33,2954.13,2923.36
04/30/2019,2945.83,2937.14,2948.22,2924.11
04/29/2019,2943.03,2940.58,2949.52,2939.35
04/26/2019,2939.88,2925.81,2939.88,2917.56
04/25/2019,2926.17,2928.99,2933.1,2912.84
04/24/2019,2927.25,2934.0,2936.83,2926.05
04/23/2019,2933.68,2909.99,2936.31,2908.53
04/22/2019,2907.97,2898.78,2909.51,2896.35
04/18/2019,2905.03,2904.81,2908.4,2891.9
04/17/2019,2900.45,2916.04,2918.0,2895.45
04/16/2019,2907.06,2912.26,2916.06,2900.71
04/15/2019,2905.58,2908.32,2909.6,2896.48
04/12/2019,2907.41,2900.86,2910.54,2898.37
04/11/2019,2888.32,2891.92,2893.42,2881.99
04/10/2019,2888.21,2881.37,2889.71,2879.13
04/09/2019,2878.2,2886.58,2886.88,2873.33
04/08/2019,2895.77,2888.46,2895.95,2880.78
04/05/2019,2892.74,2884.16,2893.24,2882.99
04/04/2019,2879.39,2873.99,2881.28,2867.14
04/03/2019,2873.4,2876.09,2885.25,2865.17
04/02/2019,2867.24,2868.24,2872.9,2858.75
04/01/2019,2867.19,2848.63,2869.4,2848.63
03/29/2019,2834.4,2828.27,2836.03,2819.23
03/28/2019,2815.44,2809.4,2819.71,2798.77
03/27/2019,2805.37,2819.72,2825.56,2787.72
03/26/2019,2818.46,2812.66,2829.87,2803.99
03/25/2019,2798.36,2796.01,2809.79,2785.02
03/22/2019,2800.71,2844.52,2846.16,2800.47
03/21/2019,2854.88,2819.72,2860.31,2817.38
03/20/2019,2824.23,2831.34,2843.54,2812.43
03/19/2019,2832.57,2840.76,2852.42,2823.27
03/18/2019,2832.94,2822.61,2835.41,2821.99
03/15/2019,2822.48,2810.79,2830.73,2810.79
03/14/2019,2808.48,2810.38,2815.0,2803.46
03/13/2019,2810.92,2799.78,2821.24,2799.78
03/12/2019,2791.52,2787.34,2798.32,2786.73
03/11/2019,2783.3,2747.61,2784.0,2747.61
03/08/2019,2743.07,2730.79,2744.13,2722.27
03/07/2019,2748.93,2766.53,2767.25,2739.09
03/06/2019,2771.45,2790.27,2790.27,2768.69
03/05/2019,2789.65,2794.41,2796.44,2782.97
03/04/2019,2792.81,2814.37,2816.88,2767.66
03/01/2019,2803.69,2798.22,2808.02,2787.38
02/28/2019,2784.49,2788.11,2793.73,2782.51
02/27/2019,2792.38,2787.5,2795.76,2775.13
02/26/2019,2793.9,2792.36,2803.12,2789.47
02/25/2019,2796.11,2804.35,2813.49,2794.99
02/22/2019,2792.67,2780.67,2794.2,2779.11
02/21/2019,2774.88,2780.24,2781.58,2764.55
02/20/2019,2784.7,2779.05,2789.88,2774.06
02/19/2019,2779.76,2769.28,2787.33,2767.29
02/15/2019,2775.6,2760.24,2775.66,2760.24
02/14/2019,2745.73,2743.5,2757.9,2731.23
02/13/2019,2753.03,2750.3,2761.85,2748.63
02/12/2019,2744.73,2722.61,2748.19,2722.61
02/11/2019,2709.8,2712.4,2718.05,2703.79
02/08/2019,2707.88,2692.36,2708.07,2681.83
02/07/2019,2706.05,2717.53,2719.32,2687.26
02/06/2019,2731.61,2735.05,2738.08,2724.15
02/05/2019,2737.7,2728.34,2738.98,2724.03
02/04/2019,2724.87,2706.49,2724.99,2698.75
02/01/2019,2706.53,2702.32,2716.66,2696.88
01/31/2019,2704.1,2685.49,2708.95,2678.65
01/30/2019,2681.05,2653.62,2690.44,2648.34
01/29/2019,2640.0,2644.89,2650.93,2631.05
01/28/2019,2643.85,2644.97,2644.97,2624.06
01/25/2019,2664.76,2657.44,2672.38,2657.33
01/24/2019,2642.33,2638.84,2647.2,2627.01
01/23/2019,2638.7,2643.48,2653.19,2612.86
01/22/2019,2632.9,2657.88,2657.88,2617.27
01/18/2019,2670.71,2651.27,2675.47,2647.58
01/17/2019,2635.96,2609.28,2645.06,2606.36
01/16/2019,2616.1,2614.75,2625.76,2612.68
01/15/2019,2610.3,2585.1,2613.08,2585.1
01/14/2019,2582.61,2580.31,2589.32,2570.41
01/11/2019,2596.26,2588.11,2596.27,2577.4
01/10/2019,2596.64,2573.51,2597.82,2562.02
01/09/2019,2584.96,2580.0,2595.32,2568.89
01/08/2019,2574.41,2568.11,2579.82,2547.56
01/07/2019,2549.69,2535.61,2566.16,2524.56
