Date, Close/Last, Volume, Open, High, Low
02/13/2017, 254.75, 436, 257.25, 260.75, 252.5
02/10/2017, 254.5, 262, 252.25, 255.75, 252.25
02/09/2017, 254.5, 297, 256, 257.5, 250
02/08/2017, 254, 358, 254.75, 258, 250.5
02/07/2017, 257.5, 392, 256, 261, 254.75
02/06/2017, 261.25, 310, 257, 264.75, 255
02/03/2017, 258.75, 289, 254.25, 259.75, 251
02/02/2017, 255, 268, 254.75, 258, 250
02/01/2017, 250.75, 533, 245.5, 253.25, 245
01/31/2017, 244.25, 445, 247.25, 247.5, 243
01/30/2017, 243.75, 694, 244.25, 253.25, 243.25
01/27/2017, 253.25, 461, 256, 257, 249.25
01/26/2017, 253.25, 443, 260.75, 264.75, 254.5
01/25/2017, 255.25, 443, 260.75, 264.75, 254.5
01/24/2017, 260, 216, 257.75, 261, 257.25
01/23/2017, 256.75, 466, 259.75, 260, 253.5
01/22/2017, 260, 687, 264.75, 268.5, 254
01/20/2017, 262.75, 419, 259.5, 264.5, 255
01/19/2017, 258, 576, 254, 259.75, 250.75
01/18/2017, 257, 653, 260, 261.25, 248.75
01/17/2017, 249.25, 1150, 249.25, 253.75, 242
01/13/2017, 242.5, 640, 236, 243, 234.5
01/12/2017, 235.75, 199, 230.25, 237, 233.5
01/11/2017, 231.75, 416, 226.5, 232.75, 226
01/10/2017, 226.5, 206, 230.25, 230.5, 225.25
01/09/2017, 225.5, 246, 222, 232, 225
01/06/2017, 228, 498, 228, 238.75, 226.5
01/05/2017, 236.5, 314, 238.75, 239.5, 235.5
01/04/2017, 237.75, 352, 236, 239, 234.5
01/03/2017, 235.5, 598, 239.25, 237.25, 229
12/30/2016, 228.5, 136, 228, 229.5, 226.75
12/29/2016, 226.5, 205, 220.25, 230.75, 223.5
12/28/2016, 227.75, 171, 229, 229, 226.5
12/27/2016, 228.5, 290, 233.25, 233.25, 217.25
12/23/2016, 218.5, 166, 217.5, 219, 216.25
12/22/2016, 218, 328, 221, 222.75, 218
12/21/2016, 223.25, 133, 228, 226, 223
12/20/2016, 223.75, 252, 228.25, 226.25, 223
