Date,Close/Last,Open,High,Low,LastClose,DailyRise,DailyRiseRate,DailyAccProfit,DailyRippleRange,DailyRippleRadio,DailyK,MA5,MA15,MA30,EWMA,MACD,K,D,J,rs,rsi,MAD
2016-03-17,0.1599,0.158,0.158,0.158,0.1599,0.0,0.0,1.5894632206759445,0.0,100.0,0.0,0.15570000000000012,0.14927333333333323,0.14089000000000002,0.15611101952006526,0.015668065915051384,96.97491950182867,95.19818152213891,100.52839546120819,2.837495649504089,73.94133853599996,0.0033599999999999962
2016-03-16,0.1599,0.1599,0.1599,0.1599,0.1532,0.006699999999999984,4.373368146214088,1.5894632206759445,0.0,100.0,0.0,0.1533600000000001,0.14807999999999988,0.13984,0.1542165292800979,0.014586328689526284,95.46237925274302,94.30981253229403,97.76751269364101,2.8374956495040884,73.94133853599996,0.002951999999999999
2016-03-15,0.1532,0.1532,0.1532,0.1532,0.1542,-0.0010000000000000009,-0.6485084306095985,1.5228628230616306,0.0,100.0,0.0,0.1506400000000001,0.1466733333333332,0.1388333333333333,0.15137479392014688,0.011721220224114717,93.19356887911454,93.73352917206955,92.1136482932045,2.085881307928511,67.59434663184504,0.002711999999999998
2016-03-14,0.1542,0.1542,0.1542,0.1542,0.1513,0.0029000000000000137,1.9167217448777356,1.5328031809145135,0.0,100.0,0.0,0.14972000000000013,0.14572666666666656,0.13801999999999998,0.15046219088022034,0.011781566598469058,96.11946724272245,94.00350931854707,100.35138309107319,2.328429888625458,69.95580398381261,0.002423999999999998
2016-03-11,0.1513,0.1513,0.1513,0.1513,0.1482,0.0030999999999999917,2.0917678812415597,1.5039761431411536,0.0,100.0,0.0,0.14820000000000014,0.14395333333333324,0.13725999999999997,0.1485932863203305,0.01020280957864665,94.17920086408367,92.9455303564594,96.6465418793322,2.0153014879168483,66.8358204309825,0.0013999999999999956
2016-03-10,0.1482,0.1482,0.1482,0.1482,0.1463,0.001899999999999985,1.2987012987012885,1.4731610337972172,0.0,100.0,0.0,0.14760000000000012,0.14231333333333324,0.1366333333333333,0.14723992948049577,0.009292597450209755,91.2688012961255,92.32869510264725,89.14901368308202,1.704486843863723,63.02440877947235,0.0009199999999999931
2016-03-09,0.1463,0.1463,0.1463,0.1463,0.1486,-0.0022999999999999965,-1.5477792732166866,1.4542743538767402,0.0,100.0,0.0,0.14764000000000013,0.1409999999999999,0.13621999999999995,0.14675989422074368,0.009761457789742781,88.98653527752164,92.85864200590812,81.24232182074869,1.5275946386076829,60.43669405190515,0.0009519999999999973
2016-03-08,0.1486,0.1483,0.1483,0.1483,0.1466,0.0020000000000000018,1.3642564802182822,1.4771371769383705,0.0,100.0,0.0,0.14772000000000013,0.1400133333333332,0.13601666666666662,0.1469898413311155,0.011521305798983006,95.97980291628244,94.79469537010137,98.35001800864458,1.9067225416345233,65.59699160561522,0.0008559999999999957
2016-03-07,0.1466,0.14800000000000002,0.14800000000000002,0.14800000000000002,0.1483,-0.0016999999999999793,-1.146325016857707,1.457256461232605,0.0,100.0,0.0,0.14678000000000013,0.13890666666666657,0.1357633333333333,0.14618476199667327,0.011744910672087777,92.77922818394741,94.20214159701082,89.9334013578206,1.7063237494945651,63.049505803333375,0.001255999999999996
2016-03-04,0.1483,0.1481,0.1481,0.1481,0.1484,-0.00010000000000001674,-0.06738544474394659,1.4741550695825054,0.0,100.0,0.0,0.14618000000000012,0.13787999999999992,0.13568333333333327,0.1459771429950099,0.013031621367264677,98.54384227592111,94.91359830354253,105.80433022067825,2.0269265865431927,66.9631895122366,0.0019439999999999956
2016-03-03,0.1484,0.1484,0.1484,0.1484,0.1467,0.001700000000000007,1.1588275391956422,1.4751491053677939,0.0,100.0,0.0,0.14452000000000012,0.13667333333333326,0.1355566666666666,0.14481571449251487,0.012856242969712113,98.05848186048365,93.09847631735325,107.97849294674447,2.0479445442192152,67.19100411795165,0.002423999999999998
2016-03-02,0.1467,0.1467,0.1467,0.1467,0.1439,0.002799999999999997,1.9457956914523955,1.4582504970178933,0.0,100.0,0.0,0.14324000000000012,0.13566666666666657,0.1353366666666666,0.14302357173877234,0.011570919843005414,97.08772279072548,90.61847354578806,110.02622128060031,1.8842565858365108,65.32902083293766,0.0017920000000000047
2016-03-01,0.1439,0.1439,0.1439,0.1439,0.1436,0.0002999999999999947,0.20891364902506596,1.4304174950298216,0.0,100.0,0.0,0.14166000000000015,0.13478666666666658,0.13536333333333328,0.1411853576081585,0.010027947418711578,95.6315841860882,87.38384892331935,112.1270547116259,1.6339102965453172,62.03363488454343,0.001807999999999993
2016-02-29,0.1436,0.1436,0.1436,0.1436,0.14,0.003599999999999992,2.5714285714285654,1.4274353876739567,0.0,100.0,0.0,0.14068000000000014,0.1340933333333333,0.13553999999999994,0.13982803641223776,0.009099645903809623,93.4473762791323,83.25998129193492,113.82216625352706,1.609003395314816,61.671188247751026,0.001695999999999992
2016-02-26,0.14,0.14,0.14,0.14,0.142,-0.001999999999999974,-1.408450704225334,1.391650099403579,0.0,100.0,0.0,0.1374800000000001,0.13327999999999995,0.13571333333333327,0.13794205461835662,0.007131585586568895,90.17106441869844,78.16628379833624,114.18062565942282,1.3314693530320865,57.108593398429385,0.003952000000000011
2016-02-25,0.142,0.142,0.142,0.142,0.1388,0.0031999999999999806,2.3054755043227524,1.411530815109344,0.0,100.0,0.0,0.1348200000000001,0.1325066666666666,0.13586999999999996,0.13691308192753493,0.006366859227779394,91.79254434046588,72.16389348815515,131.04984604508732,1.5539523166609692,60.8450011585417,0.0061360000000000026
2016-02-24,0.1388,0.1388,0.1388,0.1388,0.139,-0.00020000000000000573,-0.14388489208633504,1.3797216699801196,0.0,100.0,0.0,0.1321200000000001,0.13159999999999994,0.13581999999999994,0.1343696228913024,0.0028854221889485126,87.68881651069883,62.34956806199978,138.36731340809695,1.3056956694923734,56.62914177133525,0.005424000000000007
2016-02-23,0.139,0.1278,0.1302,0.1278,0.1276,0.011400000000000021,8.934169278996883,1.3817097415506963,0.0024000000000000132,101.87793427230048,1.880877742946719,0.1306600000000001,0.13099333333333327,0.13590999999999995,0.13215443433695356,-0.0005169725806361122,81.53322476604825,49.679943837650264,145.23978662284424,1.3247828114882971,56.9852291122278,0.003672000000000003
2016-02-22,0.1276,0.1276,0.1276,0.1276,0.1267,0.0008999999999999841,0.710339384372521,1.2683896620278332,0.0,100.0,0.0,0.1292600000000001,0.13031333333333328,0.13600333333333328,0.12873165150543034,-0.006477752049082764,21.480165017924694,33.75330337345127,-3.0661116931284482,0.5510533873176088,35.52768665626657,0.001992000000000005
2016-02-19,0.1267,0.1267,0.1267,0.1267,0.1285,-0.001799999999999996,-1.4007782101167285,1.259443339960239,0.0,100.0,0.0,0.1299800000000001,0.1305666666666666,0.1365666666666666,0.12929747725814553,-0.006397631212439302,25.60260046806363,39.88987255121456,-2.9719436982382206,0.4943326212599843,33.08049454499462,0.001904
2016-02-18,0.1285,0.1285,0.1285,0.1285,0.1315,-0.0030000000000000027,-2.2813688212927774,1.2773359840954277,0.0,100.0,0.0,0.13068000000000007,0.1309533333333333,0.13704999999999995,0.1305962158872183,-0.005042758991563331,38.40390070209545,47.03350859279002,21.144684920706297,0.552535967481282,35.589253908086576,0.0010640000000000037
2016-02-17,0.1315,0.1315,0.1315,0.1315,0.132,-0.0005000000000000004,-0.3787878787878791,1.3071570576540756,0.0,100.0,0.0,0.13164000000000006,0.13143999999999997,0.1376233333333333,0.13164432383082744,-0.003929928186249833,57.60585105314317,51.348312538137314,70.12092808315488,0.675652417472353,40.321752317317966,0.0008080000000000032
2016-02-16,0.132,0.132,0.132,0.132,0.1312,0.0007999999999999952,0.6097560975609719,1.312127236580517,0.0,100.0,0.0,0.13204000000000007,0.13201999999999997,0.13822999999999996,0.13171648574624115,-0.004343434816931877,56.016619716969586,48.219543280634376,71.61077258964,0.6997838734913611,41.168991211453424,0.0010879999999999946
2016-02-12,0.1312,0.1312,0.1312,0.1312,0.1302,0.0010000000000000009,0.76804915514593,1.304174950298211,0.0,100.0,0.0,0.13234000000000007,0.13262,0.13880333333333328,0.13157472861936173,-0.005183525864146488,51.297656848181504,44.321005062466774,65.25096041961096,0.6467204224988352,39.27323750059902,0.001312000000000002
2016-02-11,0.1302,0.1302,0.1302,0.1302,0.1333,-0.0030999999999999917,-2.325581395348831,1.2942345924453282,0.0,100.0,0.0,0.13238000000000008,0.13348666666666664,0.1392433333333333,0.1317620929290426,-0.00557386640990985,51.491939817726596,40.832679169609406,72.81046111396097,0.5851289168825101,36.9136485146766,0.001264000000000004
2016-02-10,0.1333,0.1314,0.1328,0.1314,0.1335,-0.00020000000000000573,-0.14981273408240128,1.3250497017892646,0.0014000000000000123,101.0654490106545,1.0486891385767882,0.13202000000000008,0.13443999999999998,0.13971666666666663,0.13254313939356388,-0.004995305430010148,60.87427336295332,35.503048845550815,111.61672239775832,0.7112261464982118,41.562370231055546,0.0016960000000000141
2016-02-09,0.1335,0.1335,0.1335,0.1335,0.1335,0.0,0.0,1.327037773359841,0.0,100.0,0.0,0.13104000000000007,0.1350066666666666,0.1400733333333333,0.13216470909034583,-0.006334562602908419,46.76595549897532,22.817436586849567,94.66299332322683,0.7205284116114486,41.878321029096,0.0021120000000000084
2016-02-08,0.1335,0.1335,0.1335,0.1335,0.1314,0.0021000000000000185,1.5981735159817494,1.327037773359841,0.0,100.0,0.0,0.1302800000000001,0.13593999999999992,0.1406433333333333,0.13149706363551875,-0.008360332077358996,23.785296884826476,10.843177130786692,49.66953639290604,0.7205284116114485,41.87832102909599,0.0017360000000000042
2016-02-05,0.1314,0.1314,0.1314,0.1314,0.1284,0.0030000000000000027,2.3364485981308434,1.3061630218687872,0.0,100.0,0.0,0.1293400000000001,0.1369866666666666,0.1412433333333333,0.13049559545327813,-0.011246130089183938,8.25859048852993,4.372117253766802,16.031536958056186,0.6021149898540297,37.58250772679488,0.0009680000000000022
2016-02-04,0.1284,0.1284,0.1284,0.1284,0.1284,0.0,0.0,1.276341948310139,0.0,100.0,0.0,0.1293400000000001,0.13814666666666658,0.14187666666666665,0.13004339317991717,-0.013590494508959754,-0.3239786739847723,2.4288806363852378,-5.8296972947247925,0.44503596099214854,30.797569957123486,0.0009680000000000022
2016-02-03,0.1284,0.1339,0.1339,0.1293,0.1297,-0.0013000000000000234,-1.0023130300694088,1.276341948310139,0.004599999999999993,103.55761794276874,3.5466461063993773,0.1301600000000001,0.13923333333333324,0.14245999999999998,0.13086508976987576,-0.014068582618928537,-0.48596801097715847,3.8053102915702426,-9.068524616071961,0.4450359609921485,30.79756995712347,0.001432
2016-02-02,0.1297,0.1287,0.1287,0.1287,0.1288,0.0009000000000000119,0.6987577639751645,1.2892644135188867,0.0,100.0,0.0,0.13164000000000012,0.1400399999999999,0.1430833333333333,0.13209763465481364,-0.013906879334722072,0.20854798353433335,5.950949442843943,-11.276254935084886,0.47278409589306064,32.10138520720349,0.002008000000000004
2016-02-01,0.1288,0.1312,0.1312,0.1312,0.1314,-0.002599999999999991,-1.9786910197869039,1.280318091451292,0.0,100.0,0.0,0.1337400000000001,0.14082666666666654,0.14355666666666667,0.13329645198222048,-0.013782258979757165,-2.8121780246985053,8.822150172498748,-26.080834419093012,0.43270174685715973,30.201802141049527,0.0034080000000000056
2016-01-29,0.1314,0.1314,0.1314,0.1314,0.1325,-0.0011000000000000176,-0.8301886792452963,1.3061630218687867,0.0,100.0,0.0,0.1361800000000001,0.1416933333333332,0.14402333333333334,0.13554467797333072,-0.01183254039074161,4.670621851841192,14.639314271097374,-15.266762986671173,0.4848321026689838,32.65231818449364,0.003536
2016-01-28,0.1325,0.1329,0.133,0.1329,0.1358,-0.0032999999999999974,-2.4300441826215002,1.317097415506958,0.00010000000000001674,100.07524454477053,0.07363770250369421,0.1387400000000001,0.14256666666666654,0.14439000000000002,0.1376170169599961,-0.009914169497738334,7.005932777761788,19.623660480725466,-18.22952262816557,0.5089192618735994,33.72740177242373,0.003671999999999992
2016-01-27,0.1358,0.1377,0.1377,0.1362,0.1402,-0.004399999999999987,-3.138373751783158,1.349900596421471,0.0015000000000000013,101.10132158590308,1.0699001426533534,0.1411400000000001,0.14314666666666653,0.14468666666666669,0.14017552543999412,-0.00688985821754096,11.735893031673305,25.932524332207304,-16.657369569394696,0.5906665082069185,37.13327118911608,0.0025679999999999982
2016-01-26,0.1402,0.1402,0.1402,0.1402,0.141,-0.0007999999999999952,-0.5673758865248193,1.3936381709741548,0.0,100.0,0.0,0.1423400000000001,0.14380666666666653,0.1449,0.14236328815999116,-0.004081555959642775,19.14230108597143,33.030839982474305,-8.63477670703432,0.7372955133858426,42.43926883509391,0.0016079999999999983
2016-01-25,0.141,0.141,0.141,0.141,0.1442,-0.0032000000000000084,-2.2191400832177592,1.4015904572564608,0.0,100.0,0.0,0.1438000000000001,0.14443999999999987,0.14495333333333335,0.14344493223998675,-0.002787039922533726,28.713451628957145,39.975109430725745,6.190136025419946,0.769548207659778,43.48840027802934,0.0019199999999999994
2016-01-22,0.1442,0.1447,0.1447,0.1442,0.1445,-0.0002999999999999947,-0.20761245674740123,1.4333996023856854,0.0005000000000000004,100.34674063800277,0.34602076124567505,0.1454400000000001,0.14498666666666654,0.14528333333333335,0.1446673983599801,-0.0010685142758049488,43.07017744343572,45.60593833161004,37.99865566708708,0.9188415095502609,47.885221628628386,0.0023279999999999967
2016-01-21,0.1445,0.1415,0.1435,0.1415,0.1418,0.00269999999999998,1.9040902679830607,1.4363817097415503,0.0020000000000000018,101.41342756183747,1.4104372355430195,0.1463600000000001,0.14499999999999988,0.1454766666666667,0.14490109753997016,-0.0008138268535364338,45.46946369601782,46.8738187756972,42.66075353665906,0.9346259399988921,48.310421186610746,0.0025679999999999982
2016-01-20,0.1418,0.1418,0.1418,0.1418,0.1475,-0.005699999999999983,-3.8644067796610053,1.4095427435387673,0.0,100.0,0.0,0.14640000000000009,0.14499333333333322,0.14576000000000003,0.14510164630995523,-0.0005806001056315655,47.21654122303915,47.57599631553689,46.49763103804368,0.7910617466023463,44.167195692889685,0.0025199999999999945
2016-01-19,0.1475,0.1475,0.1475,0.1475,0.1492,-0.001700000000000007,-1.139410187667565,1.4662027833001985,0.0,100.0,0.0,0.14614000000000008,0.1451399999999999,0.14619333333333334,0.1467524694649328,0.002185821018582097,66.5038241802377,47.75572386178576,104.00002481714158,1.1008854841259668,52.40102292314943,0.0028319999999999955
2016-01-15,0.1492,0.1492,0.1492,0.1492,0.1488,0.00040000000000001146,0.268817204301083,1.4831013916500992,0.0,100.0,0.0,0.14494000000000007,0.14534666666666657,0.14647000000000002,0.14637870419739923,0.001849982675112191,58.9948667051392,38.3816737025598,100.221252710298,1.2348216707836304,55.25370041497072,0.003248000000000001
2016-01-14,0.1488,0.1478,0.1479,0.1478,0.1447,0.0040999999999999925,2.8334485141672374,1.479125248508946,0.00010000000000001674,100.06765899864682,0.06910850034555407,0.1434600000000001,0.14549999999999988,0.14661000000000005,0.14496805629609885,-0.0003202265436589573,38.492300057708796,28.0750772012701,59.32674577058618,1.2082400063549517,54.715067333162864,0.0026319999999999955
2016-01-13,0.1447,0.1447,0.1447,0.1447,0.1405,0.0041999999999999815,2.9893238434163565,1.438369781312127,0.0,100.0,0.0,0.14260000000000006,0.14560666666666655,0.14679666666666674,0.14305208444414827,-0.0036658848641115864,22.538450086563248,22.866465773050752,21.882418713588244,0.9552395217034293,48.855370971184776,0.001599999999999996
2016-01-12,0.1405,0.1411,0.1411,0.1411,0.1415,-0.0009999999999999731,-0.706713780918709,1.39662027833002,0.0,100.0,0.0,0.14190000000000005,0.14568666666666658,0.14695000000000005,0.1422281266662224,-0.0055983368300620675,15.007675129844921,23.030473616294504,-1.0379218430542423,0.7145805241080794,41.67669666490598,0.0010399999999999964
2016-01-11,0.1415,0.1456,0.1456,0.1456,0.1418,-0.00030000000000002247,-0.2115655853314686,1.4065606361829022,0.0,100.0,0.0,0.14294,0.14612666666666657,0.14725666666666673,0.14309218999933357,-0.004892157707670146,20.51151269476738,27.041872859519298,7.4507923652635455,0.7547377987191665,43.01142878839626,0.0017280000000000017
2016-01-08,0.1418,0.1418,0.1418,0.1418,0.1445,-0.00269999999999998,-1.8685121107266298,1.409542743538767,0.0,100.0,0.0,0.14458000000000004,0.14628666666666656,0.14751000000000006,0.14388828499900033,-0.004204835879600986,24.767269042151167,30.307052941895254,13.687701242662989,0.7667410343853093,43.39860904697199,0.0024959999999999982
2016-01-07,0.1445,0.1445,0.1445,0.1445,0.1412,0.0032999999999999974,2.3371104815864006,1.43638170974155,0.0,100.0,0.0,0.14606000000000002,0.14635333333333322,0.1477833333333334,0.14493242749850052,-0.002994098261434353,29.950903563226756,33.0769448917673,23.69882090614567,0.8842700110871152,46.92904975847608,0.0027120000000000035
2016-01-06,0.1412,0.14,0.14,0.14,0.1457,-0.004500000000000004,-3.0885380919698036,1.4035785288270373,0.0,100.0,0.0,0.14604000000000003,0.14621333333333322,0.1481033333333334,0.14514864124775076,-0.003041522464372739,26.926355344840204,34.639965556037566,11.499134922445478,0.7103050674123301,41.5308988405801,0.0027280000000000026
2016-01-05,0.1457,0.1457,0.1457,0.1457,0.1497,-0.0040000000000000036,-2.6720106880427545,1.4483101391650095,0.0,100.0,0.0,0.14668000000000003,0.14622666666666656,0.1484966666666667,0.14712296187162613,-6.490513726297782e-05,35.589533017260386,38.49677066163625,29.77505772850867,0.9109748727606855,47.67068817836666,0.0022160000000000014
2016-01-04,0.1497,0.1525,0.1525,0.1492,0.1492,0.0005000000000000004,0.3351206434316357,1.4880715705765404,0.0032999999999999974,102.2117962466488,2.2117962466487917,0.14634000000000005,0.1459933333333332,0.14862333333333339,0.1478344428074392,0.0011517439220058788,43.384299525890675,39.95038948382418,50.25211961002367,1.1879976610234013,54.296112019961406,0.002487999999999996
2015-12-31,0.1492,0.1492,0.1492,0.1492,0.1444,0.004799999999999999,3.3240997229916887,1.483101391650099,0.0,100.0,0.0,0.14652000000000007,0.14546666666666652,0.1484566666666667,0.14690166421115883,-0.00029580097672747297,39.89528986854616,38.23343446279094,43.219000680056595,1.1527009346899397,53.54672895406008,0.0027040000000000007
2015-12-30,0.1444,0.1444,0.1444,0.1444,0.1444,0.0,0.0,1.435387673956262,0.0,100.0,0.0,0.14698000000000006,0.14557999999999985,0.14841000000000004,0.14575249631673823,-0.0023195270362469274,35.56757248397865,37.40250675991333,31.897703932109295,0.8380558313745122,45.59468853281827,0.0032559999999999976
2015-12-29,0.1444,0.1444,0.1444,0.1444,0.14400000000000002,0.0003999999999999837,0.2777777777777664,1.435387673956262,0.0,100.0,0.0,0.14818000000000006,0.14595333333333319,0.1486566666666667,0.14642874447510731,-0.0014802227585079021,37.77164858104044,38.319973897880665,36.674997947359984,0.8380558313745122,45.59468853281827,0.003183999999999998
2015-12-28,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.14400000000000002,0.1506,-0.006599999999999995,-4.3824701195219085,1.4314115308151092,0.0,100.0,0.0,0.14848000000000008,0.1465266666666665,0.1488566666666667,0.14744311671266094,5.940824306478482e-05,41.07776272663312,38.594136556300775,46.0450150672978,0.8154474034577157,44.917159368242125,0.002823999999999999
2015-12-24,0.1506,0.1521,0.1521,0.1521,0.1515,-0.0008999999999999841,-0.5940594059405836,1.497017892644135,0.0,100.0,0.0,0.14910000000000007,0.14724666666666647,0.1490466666666667,0.14916467506899142,0.003034114465868475,46.761571626181535,37.3523234711346,65.5800679362754,1.247611973662749,55.508334547160196,0.0020799999999999985
2015-12-23,0.1515,0.1504,0.1516,0.1504,0.1504,0.0010999999999999899,0.7313829787233975,1.5059642147117296,0.0012000000000000066,100.79787234042554,0.7978723404255363,0.14776000000000006,0.14759333333333316,0.14892333333333335,0.14844701260348714,0.0022207864627233516,43.33076323637372,32.647699393611134,64.6968909218989,1.3373578997391478,57.21665047053337,0.0025519999999999987
2015-12-22,0.1504,0.1504,0.1504,0.1504,0.1459,0.004500000000000004,3.084304318026048,1.4950298210735586,0.0,100.0,0.0,0.1460200000000001,0.14771999999999982,0.14877666666666667,0.1469205189052307,-0.00010086851027303785,36.55411586905334,27.306167472229845,55.05001266270034,1.2557183310636861,55.66822389883895,0.002183999999999997
2015-12-21,0.1459,0.1444,0.1634,0.1358,0.1471,-0.0012000000000000066,-0.8157715839564965,1.4502982107355864,0.027599999999999986,120.3240058910162,18.762746430999307,0.14442000000000008,0.14798666666666652,0.14842666666666665,0.145180778357846,-0.0031158586637955676,28.38189844126116,22.6821932738181,39.781308776147284,0.9455939955107945,48.60181505970052,0.0016640000000000045
2015-12-18,0.1471,0.1472,0.149,0.1472,0.1439,0.0032000000000000084,2.2237665045170316,1.4622266401590456,0.001799999999999996,101.22282608695652,1.2508686587908242,0.14352000000000006,0.14821333333333317,0.1483833333333333,0.14482116753676902,-0.004174717493210566,24.275746212616372,19.83234069009657,33.16255725765598,1.0242488203297007,50.59895848983998,0.001584000000000002
2015-12-17,0.1439,0.1439,0.1439,0.1439,0.1428,0.0010999999999999899,0.7703081232492925,1.4304174950298207,0.0,100.0,0.0,0.14254000000000006,0.14838666666666653,0.14839999999999998,0.1436817513051535,-0.0067273714984614555,13.052963581219577,17.610637928836667,3.937614885985397,0.818278468310072,45.002923510972934,0.0006480000000000041
2015-12-16,0.1428,0.1428,0.1428,0.1428,0.1424,0.00040000000000001146,0.28089887640450245,1.4194831013916498,0.0,100.0,0.0,0.14212000000000008,0.14873333333333322,0.14848333333333327,0.1435726269577303,-0.007862923665058093,10.650873943257938,19.88947510264521,-7.826328375516606,0.7525334675538075,42.93974874010231,0.0004159999999999997
2015-12-15,0.1424,0.1424,0.1424,0.1424,0.1414,0.0010000000000000009,0.7072135785007079,1.4155069582504967,0.0,100.0,0.0,0.14374000000000006,0.14921333333333323,0.14888666666666658,0.1439589404365954,-0.008305092432672221,11.573795191616428,24.50877568233885,-14.296165789828414,0.730333856908834,42.207684603336816,0.0028640000000000054
2015-12-14,0.1414,0.1414,0.1414,0.1414,0.1422,-0.0007999999999999952,-0.5625879043600529,1.405566600397614,0.0,100.0,0.0,0.14526000000000008,0.14999333333333323,0.14917666666666657,0.14473841065489312,-0.008133175847330837,14.216038699374325,30.97626592770006,-19.30441575727714,0.6787990464830046,40.43360924614848,0.004152
2015-12-11,0.1422,0.1422,0.1422,0.1422,0.1418,0.0003999999999999837,0.2820874471085922,1.41351888667992,0.0,100.0,0.0,0.1475800000000001,0.15076666666666658,0.14930333333333323,0.14640761598233967,-0.006404990663379417,21.324058049061488,39.35637954186293,-14.740584936541396,0.7058199531839968,41.37716597033287,0.004464000000000001
2015-12-10,0.1418,0.1418,0.1418,0.1418,0.1509,-0.009099999999999997,-6.030483764082171,1.409542743538767,0.0,100.0,0.0,0.15010000000000007,0.15125333333333327,0.1494166666666666,0.1485114239735095,-0.003686858093115369,30.695764492947124,48.37254028826365,-4.657787097685926,0.6873381638631105,40.73505706108551,0.0033599999999999962
2015-12-09,0.1509,0.1509,0.1509,0.1509,0.15,0.0009000000000000119,0.600000000000008,1.4999999999999998,0.0,100.0,0.0,0.1529000000000001,0.1514466666666666,0.14957333333333322,0.15186713596026424,0.0015695034226967872,46.04364673942069,57.210928185921915,23.709083846418224,1.127574655128269,52.998124056910655,0.001959999999999995
2015-12-08,0.15,0.1536,0.1536,0.1511,0.153,-0.0030000000000000027,-1.960784313725492,1.4910536779324053,0.0024999999999999745,101.65453342157508,1.6339869281045587,0.15340000000000006,0.15123999999999993,0.1493499999999999,0.15235070394039638,0.002610392043505696,53.8480788047832,62.79456890917253,35.95509859600453,1.06875370791991,51.661718058962194,0.0015199999999999992
2015-12-07,0.153,0.1554,0.1554,0.1531,0.1548,-0.001799999999999996,-1.1627906976744162,1.5208747514910534,0.0022999999999999965,101.5022860875245,1.4857881136950883,0.15428000000000006,0.15135999999999994,0.14922999999999986,0.15352605591059457,0.004989477486093343,67.27211820717477,67.2678139613672,67.28072669878992,1.3066484432259602,56.647056341127936,0.0008639999999999926
2015-12-04,0.1548,0.1547,0.1573,0.1547,0.1558,-0.0010000000000000009,-0.641848523748396,1.5387673956262422,0.002599999999999991,101.68067226890756,1.6688061617458223,0.15354000000000007,0.1511866666666666,0.14888999999999988,0.15378908386589188,0.006129078753842253,72.40817731076213,67.26566183846342,82.69320825535954,1.4916331328060974,59.865680591837695,0.001751999999999998
2015-12-03,0.1558,0.1525,0.1525,0.1525,0.1534,0.0023999999999999855,1.5645371577574871,1.5487077534791251,0.0,100.0,0.0,0.15252000000000004,0.15084666666666663,0.14859666666666657,0.15328362579883784,0.0061035547525465535,71.11226596614318,64.69440410231407,83.94798969380142,1.6091547189893955,61.67341121160763,0.002416000000000007
2015-12-02,0.1534,0.1544,0.1544,0.1522,0.1544,-0.0010000000000000009,-0.6476683937823839,1.5248508946322068,0.0022000000000000075,101.4454664914586,1.4248704663212481,0.15118000000000004,0.15025333333333327,0.1481299999999999,0.15202543869825677,0.004776684403397072,63.301052010439236,61.4854731703995,66.9322096905187,1.433571833728736,58.90813716117872,0.0021760000000000056
2015-12-01,0.1544,0.1514,0.1535,0.1514,0.1493,0.005100000000000021,3.41594105827195,1.5347912524850895,0.0020999999999999908,101.38705416116247,1.4065639651707909,0.15050000000000002,0.1498333333333333,0.14770333333333321,0.15133815804738512,0.004247882750448526,61.323259431588006,60.577683750379634,62.81441079400474,1.5380580450446604,60.599797867018296,0.0015600000000000169
2015-11-30,0.1493,0.1481,0.1481,0.1481,0.1497,-0.00040000000000001146,-0.26720106880428285,1.4840954274353875,0.0,100.0,0.0,0.15044000000000005,0.14886666666666662,0.14730999999999989,0.14980723707107765,0.0021901022335053585,51.91135973561723,60.204895909775445,35.324287387300814,1.1928944250940903,54.39816944415402,0.001463999999999993
2015-11-27,0.1497,0.1516,0.1517,0.1493,0.1491,0.0005999999999999894,0.4024144869215221,1.4880715705765406,0.0024000000000000132,101.60750167448091,1.6096579476861255,0.15118000000000004,0.1485533333333333,0.14708999999999986,0.15006085560661647,0.0029198950758434015,56.54351019166115,64.35166399685455,40.927202581274344,1.2236546140579394,55.02898725017805,0.0018959999999999977
2015-11-25,0.1491,0.1508,0.1508,0.1473,0.15,-0.0008999999999999841,-0.5999999999999894,1.4821073558648112,0.003500000000000003,102.37610319076715,2.3333333333333357,0.15114000000000005,0.1484133333333333,0.14680999999999986,0.1502412834099247,0.003625275556880088,62.021147640432865,68.25574089945125,49.55196112239608,1.187738150695684,54.29069060746563,0.0019279999999999963
2015-11-24,0.15,0.1566,0.1571,0.1534,0.1541,-0.0040999999999999925,-2.6606099935107026,1.4910536779324055,0.003699999999999981,102.41199478487613,2.401038286826724,0.15026000000000006,0.1482333333333333,0.14653666666666654,0.15081192511488706,0.005101864976852082,72.44348616653157,71.37303752896044,74.58438344167385,1.2502855646728728,55.56119562339318,0.002632000000000001
2015-11-23,0.1541,0.1541,0.1541,0.1541,0.153,0.0010999999999999899,0.7189542483660064,1.5318091451292244,0.0,100.0,0.0,0.14982000000000006,0.14855999999999997,0.14614666666666654,0.15121788767233058,0.006501313218619913,84.76817042626791,70.83781321017487,112.628884858454,1.6086308651874852,61.66571463425014,0.002984000000000003
2015-11-20,0.153,0.1518,0.1523,0.1518,0.1495,0.003500000000000003,2.341137123745822,1.5208747514910534,0.0005000000000000004,100.32938076416337,0.33444816053511733,0.14936000000000005,0.14835999999999996,0.14575666666666656,0.14977683150849588,0.004912447137512391,77.15225563940187,63.872634602128336,103.71149771394896,1.537227835210334,60.58690567230432,0.0024880000000000015
