Date, Close/Last, Volume, Open, High, Low
05/26/2017, 962.9, 961, 948.7, 964.8, 960.9
05/25/2017, 952.9, 11788, 951.4, 958.2, 947.6
05/24/2017, 947.3, 12901, 947.3, 951.4, 940.3
05/23/2017, 949.4, 15618, 949.8, 959.4, 944.6
05/22/2017, 950.3, 12771, 943.7, 952, 936.6
05/19/2017, 940.2, 11000, 932.6, 946.1, 929.9
05/18/2017, 936.8, 16502, 946.2, 949, 930.4
05/17/2017, 946.1, 15186, 942.1, 949.5, 939.8
05/16/2017, 937, 12518, 930.2, 943.5, 929.8
05/15/2017, 928.7, 15303, 922, 939.6, 921.1
05/12/2017, 917.5, 12300, 917.7, 926.8, 915.1
05/11/2017, 917.7, 10835, 912.5, 919.6, 909.4
05/10/2017, 909.9, 12143, 905.3, 914.5, 903
05/09/2017, 900.9, 15815, 919.4, 920.5, 900
05/08/2017, 919.6, 17099, 912, 925, 911.3
05/05/2017, 910.2, 13821, 904.7, 918.3, 902.6
05/04/2017, 907.7, 20647, 898.8, 909.5, 894.5
05/03/2017, 904.4, 21712, 927.3, 928.9, 896.2
05/02/2017, 926, 15721, 933.7, 937.2, 924.8
05/01/2017, 932.2, 12518, 948.8, 952.2, 930.2
04/28/2017, 948.7, 12935, 946.1, 955.3, 945.3
04/27/2017, 948.8, 14558, 952.3, 954.5, 942.5
04/26/2017, 948.5, 14377, 957.8, 958.4, 945.8
04/25/2017, 957.6, 12664, 963.9, 967.5, 952
04/24/2017, 960.2, 16724, 970.7, 975.1, 955.5
04/21/2017, 977.6, 10477, 981.2, 986, 974
04/20/2017, 981.2, 14211, 969.3, 983.7, 967.9
04/19/2017, 970.3, 16461, 978.7, 982.9, 966.3
04/18/2017, 978.6, 18043, 987.5, 989.1, 977.3
04/17/2017, 991.1, 14319, 977.9, 993, 975.6
04/13/2017, 977.4, 10809, 975.1, 981.1, 971.4
04/12/2017, 967.9, 13560, 972.6, 977.8, 962.9
04/11/2017, 969.5, 21072, 941.6, 973.7, 941.6
04/10/2017, 940, 18106, 954.4, 957.5, 938.4
04/07/2017, 962.6, 19046, 961.8, 983, 951.5
04/06/2017, 958.9, 8052, 964.5, 966, 953.8
04/05/2017, 959.6, 11617, 964.3, 972.2, 955.9
04/04/2017, 964.5, 10629, 960.1, 968.2, 956.9
04/03/2017, 958.2, 10340, 952, 960.7, 949.2
03/31/2017, 952.4, 11985, 951.7, 954, 942.8
03/30/2017, 955.7, 11773, 958, 963.5, 950
03/29/2017, 956.3, 17760, 958.4, 960.2, 951.5
03/28/2017, 960.7, 12986, 972.8, 974.5, 952.7
03/27/2017, 972.4, 12485, 971.3, 987.8, 970.6
03/24/2017, 971.2, 7437, 965.9, 973.7, 961.1
03/23/2017, 967.6, 6046, 968, 975.1, 960.7
03/22/2017, 961.9, 19968, 971.5, 974.5, 960.5
03/21/2017, 971.4, 17862, 971.6, 977, 960.1
03/20/2017, 972.4, 11321, 967.8, 973.3, 962.1
03/17/2017, 963, 11774, 958.8, 966.6, 953.6
03/16/2017, 958.4, 18842, 955, 973.8, 953.3
03/15/2017, 936.8, 17254, 938.5, 956, 932.9
03/14/2017, 938.9, 11683, 940.5, 945.2, 936.7
03/13/2017, 941.2, 11984, 944, 949.2, 938.7
03/10/2017, 938.2, 20218, 937.5, 948, 935.5
