Date, Close/Last, Volume, Open, High, Low
12/05/2019, 229.3, N/A, 207.58, 230.32, 210.26
12/04/2019, 207.92, N/A, 206.87, 210.47, 205.3
12/03/2019, 205.91, N/A, 216.27, 213.83, 203.67
12/02/2019, 213.95, N/A, 222.39, 217.72, 213.63
12/01/2019, 214.29, N/A, 211.98, 223.64, 213.71
11/30/2019, 213.26, N/A, 237.36, 218.92, 210.69
11/29/2019, 236.18, N/A, 221.48, 237.62, 223.12
11/28/2019, 220.5, N/A, 218.84, 227.51, 217.62
11/27/2019, 218.08, N/A, 203.09, 222.86, 216.36
11/26/2019, 210.21, N/A, 214.73, 213.1, 202.8
11/25/2019, 211.2, N/A, 199.2, 212.39, 207.09
11/24/2019, 199.58, N/A, 212.31, 206.44, 196.45
11/23/2019, 210.98, N/A, 207.21, 216.1, 210.33
11/22/2019, 206.17, N/A, 226.9, 209.35, 203.28
11/21/2019, 226.45, N/A, 244.87, 229.48, 226.31
11/20/2019, 245.21, N/A, 243.58, 247.68, 242.07
11/19/2019, 242.67, N/A, 248.5, 263.7, 234.18
11/18/2019, 246.76, N/A, 263.82, 249.7, 246.16
11/17/2019, 263.72, N/A, 265.41, 267.34, 262.62
11/16/2019, 265.84, N/A, 265.55, 267.18, 265.04
11/15/2019, 264.89, N/A, 274.06, 267.8, 262.47
11/14/2019, 272.06, N/A, 285.18, 279.76, 270.38
11/13/2019, 284.52, N/A, 287.25, 286.86, 283.31
11/12/2019, 286.35, N/A, 286.42, 289.86, 285.74
11/11/2019, 288.88, N/A, 293.78, 289.41, 285.22
11/10/2019, 294.26, N/A, 281.19, 297.61, 292.73
11/09/2019, 280.83, N/A, 280.65, 283.82, 280.03
11/08/2019, 281.34, N/A, 293.54, 281.84, 276.58
11/07/2019, 294.29, N/A, 300.06, 295.09, 290.27
11/06/2019, 297.03, N/A, 294.64, 307.32, 296.1
11/05/2019, 295.88, N/A, 291.69, 297.42, 291.61
11/04/2019, 290.69, N/A, 289.62, 293.18, 288.45
11/03/2019, 288.87, N/A, 299.13, 292.63, 286.96
11/02/2019, 294.2, N/A, 278.9, 294.79, 289.67
11/01/2019, 280.14, N/A, 280.89, 281.52, 277.39
